5851	1.7	26.4
5852	1.7	26.4
5853	1.7	26.4
5854	1.7	26.4
5855	1.7	26.4
5856	1.7	26.4
5857	1.7	26.4
5858	1.7	26.4
5859	1.7	26.4
5860	1.7	26.4
5861	1.7	26.4
5862	1.7	26.4
5863	1.7	26.4
5864	1.7	26.4
5865	1.7	26.4
5866	1.7	26.4
5867	1.7	26.4
5868	1.7	26.4
5869	1.7	26.4
5870	1.7	26.4
5871	1.7	26.4
5872	1.7	26.4
5873	1.7	26.4
5874	1.7	26.4
5875	1.7	26.4
5876	1.7	26.4
5877	1.7	26.4
5878	1.7	26.4
5879	1.7	26.4
5880	1.7	26.4
5881	1.7	26.4
5882	1.7	26.4
5883	1.7	26.4
5884	1.7	26.4
5885	1.7	26.4
5886	1.7	26.4
5887	1.7	26.4
5888	1.7	26.4
5889	1.7	26.4
5890	1.7	26.4
5891	1.7	26.4
5892	1.7	26.4
5893	1.7	26.4
5894	1.7	26.4
5895	1.7	26.4
5896	1.7	26.4
5897	1.7	26.4
5898	1.7	26.4
5899	1.7	26.4
5900	1.7	26.4
5901	1.7	26.4
5902	1.7	26.4
5903	1.7	26.4
5904	1.7	26.4
5905	1.7	26.4
5906	1.7	26.4
5907	1.7	26.4
5908	1.7	26.4
5909	1.7	26.4
5910	1.7	26.4
5911	1.7	26.4
5912	1.7	26.4
5913	1.7	26.4
5914	1.7	26.4
5915	1.7	26.4
5916	1.7	26.4
5917	1.7	26.4
5918	1.7	26.4
5919	1.7	26.4
5920	1.7	26.4
5921	1.7	26.4
5922	1.7	26.4
5923	1.7	26.4
5924	1.7	26.4
5925	1.7	26.4
5926	1.7	26.4
5927	1.7	26.4
5928	1.7	26.4
5929	1.7	26.4
5930	1.7	26.4
5931	1.7	26.4
5932	1.7	26.4
5933	1.7	26.4
5934	1.7	26.4
5935	1.7	26.4
5936	1.7	26.4
5937	1.7	26.4
5938	1.7	26.4
5939	1.7	26.4
5940	1.7	26.4
5941	1.7	26.4
5942	1.7	26.4
5943	1.7	26.4
5944	1.7	26.4
5945	1.7	26.4
5946	1.7	26.4
5947	1.7	26.4
5948	1.7	26.4
5949	1.7	26.4
5950	1.7	26.4
5951	1.7	26.4
5952	1.7	26.4
5953	1.7	26.4
5954	1.7	26.4
5955	1.7	26.4
5956	1.7	26.4
5957	1.7	26.4
5958	1.7	26.4
5959	1.7	26.4
5960	1.7	26.4
5961	1.7	26.4
5962	1.7	26.4
5963	1.7	26.4
5964	1.7	26.4
5965	1.7	26.4
5966	1.7	26.4
5967	1.7	26.4
5968	1.7	26.4
5969	1.7	26.4
5970	1.7	26.4
5971	1.7	26.4
5972	1.7	26.4
5973	1.7	26.4
5974	1.7	26.4
5975	1.7	26.4
5976	1.7	26.4
5977	1.7	26.4
5978	1.7	26.4
5979	1.7	26.4
5980	1.7	26.4
5981	1.7	26.4
5982	1.7	26.4
5983	1.7	26.4
5984	1.7	26.4
5985	1.7	26.4
5986	1.7	26.4
5987	1.7	26.4
5988	1.7	26.4
5989	1.7	26.4
5990	1.7	26.4
5991	1.7	26.4
5992	1.7	26.4
5993	1.7	26.4
5994	1.7	26.4
5995	1.7	26.4
5996	1.7	26.4
5997	1.7	26.4
5998	1.7	26.4
5999	1.7	26.4
6000	1.7	26.4
6001	1.7	26.4
6002	1.7	26.4
6003	1.7	26.4
6004	1.7	26.4
6005	1.7	26.4
6006	1.7	26.4
6007	1.7	26.4
6008	1.7	26.4
6009	1.7	26.4
6010	1.7	26.4
6011	1.7	26.4
6012	1.7	26.4
6013	1.7	26.4
6014	1.7	26.4
6015	1.7	26.4
6016	1.7	26.4
6017	1.7	26.4
6018	1.7	26.4
6019	1.7	26.4
6020	1.7	26.4
6021	1.7	26.4
6022	1.7	26.4
6023	1.7	26.4
6024	1.7	26.4
6025	1.7	26.4
6026	1.7	26.4
6027	1.7	26.4
6028	1.7	26.4
6029	1.7	26.4
6030	1.7	26.4
6031	1.7	26.4
6032	1.7	26.4
6033	1.7	26.4
6034	1.7	26.4
6035	1.7	26.4
6036	1.7	26.4
6037	1.7	26.4
6038	1.7	26.4
6039	1.7	26.4
6040	1.7	26.4
6041	1.7	26.4
6042	1.7	26.4
6043	1.7	26.4
6044	1.7	26.4
6045	1.7	26.4
6046	1.7	26.4
6047	1.7	26.4
6048	1.7	26.4
6049	1.7	26.4
6050	1.7	26.4
6051	1.7	26.4
6052	1.7	26.4
6053	1.7	26.4
6054	1.7	26.4
6055	1.7	26.4
6056	1.7	26.4
6057	1.7	26.4
6058	1.7	26.4
6059	1.7	26.4
6060	1.7	26.4
6061	1.7	26.4
6062	1.7	26.4
6063	1.7	26.4
6064	1.7	26.4
6065	1.7	26.4
6066	1.7	26.4
6067	1.7	26.4
6068	1.7	26.4
6069	1.7	26.4
6070	1.7	26.4
6071	1.7	26.4
6072	1.7	26.4
6073	1.7	26.4
6074	1.7	26.4
6075	1.7	26.4
6076	1.7	26.4
6077	1.7	26.4
6078	1.7	26.4
6079	1.7	26.4
6080	1.7	26.4
6081	1.7	26.4
6082	1.7	26.4
6083	1.7	26.4
6084	1.7	26.4
6085	1.7	26.4
6086	1.7	26.4
6087	1.7	26.4
6088	1.7	26.4
6089	1.7	26.4
6090	1.7	26.4
6091	1.7	26.4
6092	1.7	26.4
6093	1.7	26.4
6094	1.7	26.4
6095	1.7	26.4
6096	1.7	26.4
6097	1.7	26.4
6098	1.7	26.4
6099	1.7	26.4
6100	1.7	26.4
6101	1.7	26.4
6102	1.7	26.4
6103	1.7	26.4
6104	1.7	26.4
6105	1.7	26.4
6106	1.7	26.4
6107	1.7	26.4
6108	1.7	26.4
6109	1.7	26.4
6110	1.7	26.4
6111	1.7	26.4
6112	1.7	26.4
6113	1.7	26.4
6114	1.7	26.4
6115	1.7	26.4
6116	1.7	26.4
6117	1.7	26.4
6118	1.7	26.4
6119	1.7	26.4
6120	1.7	26.4
6121	1.7	26.4
6122	1.7	26.4
6123	1.7	26.4
6124	1.7	26.3
6125	1.7	26.3
6126	1.7	26.4
6127	1.7	26.3
6128	1.7	26.4
6129	1.7	26.4
6130	1.7	26.4
6131	1.7	26.4
6132	1.7	26.4
6133	1.7	26.3
6134	1.7	26.4
6135	1.7	26.4
6136	1.7	26.3
6137	1.7	26.4
6138	1.7	26.4
6139	1.7	26.4
6140	1.7	26.3
6141	1.7	26.3
6142	1.7	26.4
6143	1.7	26.3
6144	1.7	26.4
6145	1.7	26.4
6146	1.7	26.3
6147	1.7	26.3
6148	1.7	26.4
6149	1.7	26.3
6150	1.7	26.3
6151	1.7	26.3
6152	1.7	26.3
6153	1.7	26.3
6154	1.7	26.3
6155	1.7	26.4
6156	1.7	26.3
6157	1.7	26.3
6158	1.7	26.3
6159	1.7	26.4
6160	1.7	26.4
6161	1.7	26.3
6162	1.7	26.4
6163	1.7	26.3
6164	1.7	26.3
6165	1.7	26.3
6166	1.7	26.3
6167	1.7	26.3
6168	1.7	26.3
6169	1.7	26.3
6170	1.7	26.3
6171	1.7	26.3
6172	1.7	26.3
6173	1.7	26.4
6174	1.7	26.3
6175	1.7	26.3
6176	1.7	26.3
6177	1.7	26.3
6178	1.7	26.3
6179	1.7	26.3
6180	1.7	26.3
6181	1.7	26.3
6182	1.7	26.3
6183	1.7	26.4
6184	1.7	26.3
6185	1.7	26.3
6186	1.7	26.3
6187	1.7	26.3
6188	1.7	26.3
6189	1.7	26.3
6190	1.7	26.3
6191	1.7	26.3
6192	1.7	26.3
6193	1.7	26.3
6194	1.7	26.4
6195	1.7	26.4
6196	1.7	26.3
6197	1.7	26.3
6198	1.7	26.3
6199	1.7	26.3
6200	1.7	26.3
6201	1.7	26.3
6202	1.7	26.3
6203	1.7	26.3
6204	1.7	26.3
6205	1.7	26.3
6206	1.7	26.3
6207	1.7	26.3
6208	1.7	26.3
6209	1.7	26.3
6210	1.7	26.3
6211	1.7	26.3
6212	1.7	26.3
6213	1.7	26.3
6214	1.7	26.3
6215	1.7	26.3
6216	1.7	26.3
6217	1.7	26.3
6218	1.7	26.3
6219	1.7	26.3
6220	1.7	26.3
6221	1.7	26.3
6222	1.7	26.3
6223	1.7	26.3
6224	1.7	26.3
6225	1.7	26.3
6226	1.7	26.3
6227	1.7	26.3
6228	1.7	26.3
6229	1.7	26.3
6230	1.7	26.3
6231	1.7	26.3
6232	1.7	26.3
6233	1.7	26.3
6234	1.7	26.3
6235	1.7	26.3
6236	1.7	26.3
6237	1.7	26.3
6238	1.7	26.3
6239	1.7	26.3
6240	1.7	26.3
6241	1.7	26.3
6242	1.7	26.3
6243	1.7	26.3
6244	1.7	26.3
6245	1.7	26.3
6246	1.7	26.3
6247	1.7	26.3
6248	1.7	26.3
6249	1.7	26.3
6250	1.7	26.3
6251	1.7	26.3
6252	1.7	26.3
6253	1.7	26.3
6254	1.7	26.3
6255	1.7	26.4
6256	1.7	26.3
6257	1.7	26.3
6258	1.7	26.4
6259	1.7	26.4
6260	1.7	26.3
6261	1.7	26.3
6262	1.7	26.3
6263	1.7	26.3
6264	1.7	26.3
6265	1.7	26.3
6266	1.7	26.3
6267	1.7	26.4
6268	1.7	26.3
6269	1.7	26.3
6270	1.7	26.3
6271	1.7	26.3
6272	1.7	26.4
6273	1.7	26.3
6274	1.7	26.4
6275	1.7	26.3
6276	1.7	26.4
6277	1.7	26.4
6278	1.7	26.3
6279	1.7	26.3
6280	1.7	26.3
6281	1.7	26.4
6282	1.7	26.3
6283	1.7	26.3
6284	1.7	26.3
6285	1.7	26.4
6286	1.7	26.3
6287	1.7	26.3
6288	1.7	26.4
6289	1.7	26.4
6290	1.7	26.4
6291	1.7	26.3
6292	1.7	26.3
6293	1.7	26.3
6294	1.7	26.4
6295	1.7	26.4
6296	1.7	26.3
6297	1.7	26.3
6298	1.7	26.3
6299	1.7	26.4
6300	1.7	26.4
6301	1.7	26.4
6302	1.7	26.4
6303	1.7	26.4
6304	1.7	26.4
6305	1.7	26.4
6306	1.7	26.4
6307	1.7	26.4
6308	1.7	26.4
6309	1.7	26.4
6310	1.7	26.4
6311	1.7	26.4
6312	1.7	26.4
6313	1.7	26.4
6314	1.7	26.4
6315	1.7	26.4
6316	1.7	26.4
6317	1.7	26.4
6318	1.7	26.4
6319	1.7	26.4
6320	1.7	26.4
6321	1.7	26.4
6322	1.7	26.4
6323	1.7	26.4
6324	1.7	26.4
6325	1.7	26.4
6326	1.7	26.4
6327	1.7	26.4
6328	1.7	26.4
6329	1.7	26.4
6330	1.7	26.4
6331	1.7	26.4
6332	1.7	26.4
6333	1.7	26.4
6334	1.7	26.4
6335	1.7	26.4
6336	1.7	26.4
6337	1.7	26.4
6338	1.7	26.4
6339	1.7	26.4
6340	1.7	26.4
6341	1.7	26.4
6342	1.7	26.4
6343	1.7	26.4
6344	1.7	26.4
6345	1.7	26.4
6346	1.7	26.4
6347	1.7	26.4
6348	1.7	26.4
6349	1.7	26.4
6350	1.7	26.4
6351	1.7	26.4
6352	1.7	26.4
6353	1.7	26.4
6354	1.7	26.4
6355	1.7	26.4
6356	1.7	26.4
6357	1.7	26.4
6358	1.7	26.4
6359	1.7	26.4
6360	1.7	26.4
6361	1.7	26.4
6362	1.7	26.4
6363	1.7	26.4
6364	1.7	26.5
6365	1.7	26.4
6366	1.7	26.5
6367	1.7	26.4
6368	1.7	26.5
6369	1.7	26.5
6370	1.7	26.4
6371	1.7	26.4
6372	1.7	26.4
6373	1.7	26.4
6374	1.7	26.5
6375	1.7	26.4
6376	1.7	26.5
6377	1.7	26.4
6378	1.7	26.4
6379	1.7	26.5
6380	1.7	26.5
6381	1.7	26.5
6382	1.7	26.4
6383	1.7	26.5
6384	1.7	26.5
6385	1.7	26.5
6386	1.7	26.5
6387	1.7	26.5
6388	1.7	26.5
6389	1.7	26.5
6390	1.7	26.5
6391	1.7	26.5
6392	1.7	26.5
6393	1.7	26.5
6394	1.7	26.5
6395	1.7	26.5
6396	1.7	26.5
6397	1.7	26.5
6398	1.7	26.5
6399	1.7	26.5
6400	1.7	26.5
6401	1.7	26.5
6402	1.7	26.5
6403	1.7	26.5
6404	1.7	26.5
6405	1.7	26.5
6406	1.7	26.5
6407	1.7	26.5
6408	1.7	26.5
6409	1.7	26.5
6410	1.7	26.5
6411	1.7	26.5
6412	1.7	26.5
6413	1.7	26.5
6414	1.7	26.5
6415	1.7	26.5
6416	1.7	26.5
6417	1.7	26.5
6418	1.7	26.5
6419	1.7	26.5
6420	1.7	26.5
6421	1.7	26.5
6422	1.7	26.5
6423	1.7	26.5
6424	1.7	26.5
6425	1.7	26.5
6426	1.7	26.5
6427	1.7	26.5
6428	1.7	26.5
6429	1.7	26.5
6430	1.7	26.5
6431	1.7	26.5
6432	1.7	26.5
6433	1.7	26.6
6434	1.7	26.5
6435	1.7	26.5
6436	1.7	26.5
6437	1.7	26.5
6438	1.7	26.5
6439	1.7	26.6
6440	1.7	26.5
6441	1.7	26.6
6442	1.7	26.5
6443	1.7	26.5
6444	1.7	26.5
6445	1.7	26.5
6446	1.7	26.5
6447	1.7	26.6
6448	1.7	26.5
6449	1.7	26.5
6450	1.7	26.6
6451	1.7	26.6
6452	1.7	26.6
6453	1.7	26.5
6454	1.7	26.6
6455	1.7	26.6
6456	1.7	26.6
6457	1.7	26.6
6458	1.7	26.6
6459	1.7	26.6
6460	1.7	26.6
6461	1.7	26.6
6462	1.7	26.6
6463	1.7	26.6
6464	1.7	26.6
6465	1.7	26.6
6466	1.7	26.6
6467	1.7	26.6
6468	1.7	26.6
6469	1.7	26.6
6470	1.7	26.6
6471	1.7	26.6
6472	1.7	26.6
6473	1.7	26.6
6474	1.7	26.6
6475	1.7	26.6
6476	1.7	26.6
6477	1.7	26.6
6478	1.7	26.6
6479	1.7	26.6
6480	1.7	26.6
6481	1.7	26.6
6482	1.7	26.6
6483	1.7	26.6
6484	1.7	26.6
6485	1.7	26.6
6486	1.7	26.6
6487	1.7	26.6
6488	1.7	26.6
6489	1.7	26.6
6490	1.7	26.6
6491	1.7	26.6
6492	1.7	26.6
6493	1.7	26.6
6494	1.7	26.6
6495	1.7	26.6
6496	1.7	26.6
6497	1.7	26.6
6498	1.7	26.6
6499	1.7	26.6
6500	1.7	26.6
6501	1.7	26.6
6502	1.7	26.6
6503	1.7	26.6
6504	1.7	26.6
6505	1.7	26.6
6506	1.7	26.6
6507	1.7	26.6
6508	1.7	26.6
6509	1.7	26.6
6510	1.7	26.6
6511	1.7	26.6
6512	1.7	26.6
6513	1.7	26.6
6514	1.7	26.6
6515	1.7	26.6
6516	1.7	26.6
6517	1.7	26.6
6518	1.7	26.6
6519	1.7	26.6
6520	1.7	26.6
6521	1.7	26.6
6522	1.7	26.6
6523	1.7	26.6
6524	1.7	26.6
6525	1.7	26.6
6526	1.7	26.6
6527	1.7	26.6
6528	1.7	26.6
6529	1.7	26.6
6530	1.7	26.6
6531	1.7	26.6
6532	1.7	26.6
6533	1.7	26.6
6534	1.7	26.6
6535	1.7	26.6
6536	1.7	26.7
6537	1.7	26.6
6538	1.7	26.6
6539	1.7	26.7
6540	1.7	26.6
6541	1.7	26.7
6542	1.7	26.6
6543	1.7	26.6
6544	1.7	26.6
6545	1.7	26.6
6546	1.7	26.6
6547	1.7	26.6
6548	1.7	26.6
6549	1.7	26.6
6550	1.7	26.6
6551	1.7	26.7
6552	1.7	26.6
6553	1.7	26.6
6554	1.7	26.6
6555	1.7	26.6
6556	1.7	26.6
6557	1.7	26.6
6558	1.7	26.7
6559	1.7	26.6
6560	1.7	26.6
6561	1.7	26.6
6562	1.7	26.6
6563	1.7	26.6
6564	1.7	26.7
6565	1.7	26.6
6566	1.7	26.6
6567	1.7	26.7
6568	1.7	26.6
6569	1.7	26.6
6570	1.7	26.6
6571	1.7	26.6
6572	1.7	26.6
6573	1.7	26.6
6574	1.7	26.6
6575	1.7	26.6
6576	1.7	26.7
6577	1.7	26.6
6578	1.7	26.6
6579	1.7	26.7
6580	1.7	26.7
6581	1.7	26.6
6582	1.7	26.6
6583	1.7	26.7
6584	1.7	26.7
6585	1.7	26.6
6586	1.7	26.6
6587	1.7	26.7
6588	1.7	26.6
6589	1.7	26.7
6590	1.7	26.6
6591	1.7	26.7
6592	1.7	26.7
6593	1.7	26.6
6594	1.7	26.7
6595	1.7	26.7
6596	1.7	26.6
6597	1.7	26.7
6598	1.7	26.7
6599	1.7	26.6
6600	1.7	26.6
6601	1.7	26.6
6602	1.7	26.7
6603	1.7	26.6
6604	1.7	26.7
6605	1.7	26.6
6606	1.7	26.6
6607	1.7	26.7
6608	1.7	26.6
6609	1.7	26.6
6610	1.7	26.6
6611	1.7	26.6
6612	1.7	26.6
6613	1.7	26.7
6614	1.7	26.6
6615	1.7	26.6
6616	1.7	26.6
6617	1.7	26.6
6618	1.7	26.6
6619	1.7	26.6
6620	1.7	26.6
6621	1.7	26.7
6622	1.7	26.7
6623	1.7	26.6
6624	1.7	26.7
6625	1.7	26.7
6626	1.7	26.6
6627	1.7	26.7
6628	1.7	26.6
6629	1.7	26.7
6630	1.7	26.7
6631	1.7	26.6
6632	1.7	26.7
6633	1.7	26.7
6634	1.7	26.6
6635	1.7	26.6
6636	1.7	26.6
6637	1.7	26.6
6638	1.7	26.7
6639	1.7	26.6
6640	1.7	26.7
6641	1.7	26.6
6642	1.7	26.6
6643	1.7	26.6
6644	1.7	26.7
6645	1.7	26.7
6646	1.7	26.6
6647	1.7	26.6
6648	1.7	26.6
6649	1.7	26.6
6650	1.7	26.7
6651	1.7	26.6
6652	1.7	26.7
6653	1.7	26.6
6654	1.7	26.7
6655	1.7	26.6
6656	1.7	26.6
6657	1.7	26.6
6658	1.7	26.7
6659	1.7	26.7
6660	1.7	26.6
6661	1.7	26.6
6662	1.7	26.6
6663	1.7	26.6
6664	1.7	26.6
6665	1.7	26.6
6666	1.7	26.7
6667	1.7	26.7
6668	1.7	26.6
6669	1.7	26.6
6670	1.7	26.7
6671	1.7	26.7
6672	1.7	26.6
6673	1.7	26.7
6674	1.7	26.6
6675	1.7	26.7
6676	1.7	26.6
6677	1.7	26.6
6678	1.7	26.6
6679	1.7	26.6
6680	1.7	26.6
6681	1.7	26.6
6682	1.7	26.7
6683	1.7	26.6
6684	1.7	26.6
6685	1.7	26.6
6686	1.7	26.6
6687	1.7	26.6
6688	1.7	26.6
6689	1.7	26.6
6690	1.7	26.6
6691	1.7	26.6
6692	1.7	26.7
6693	1.7	26.6
6694	1.7	26.6
6695	1.7	26.6
6696	1.7	26.6
6697	1.7	26.6
6698	1.7	26.6
6699	1.7	26.6
6700	1.7	26.6
6701	1.7	26.6
6702	1.7	26.6
6703	1.7	26.6
6704	1.7	26.6
6705	1.7	26.6
6706	1.7	26.6
6707	1.7	26.6
6708	1.7	26.6
6709	1.7	26.6
6710	1.7	26.6
6711	1.7	26.6
6712	1.7	26.6
6713	1.7	26.6
6714	1.7	26.6
6715	1.7	26.6
6716	1.7	26.6
6717	1.7	26.6
6718	1.7	26.6
6719	1.7	26.6
6720	1.7	26.6
6721	1.7	26.6
6722	1.7	26.6
6723	1.7	26.6
6724	1.7	26.6
6725	1.7	26.6
6726	1.7	26.6
6727	1.7	26.6
6728	1.7	26.6
6729	1.7	26.6
6730	1.7	26.6
6731	1.7	26.6
6732	1.7	26.6
6733	1.7	26.6
6734	1.7	26.6
6735	1.7	26.6
6736	1.7	26.6
6737	1.7	26.6
6738	1.7	26.6
6739	1.7	26.6
6740	1.7	26.6
6741	1.7	26.6
6742	1.7	26.6
6743	1.7	26.6
6744	1.7	26.6
6745	1.7	26.6
6746	1.7	26.6
6747	1.7	26.6
6748	1.7	26.6
6749	1.7	26.6
6750	1.7	26.6
6751	1.7	26.6
6752	1.7	26.6
6753	1.7	26.6
6754	1.7	26.6
6755	1.7	26.6
6756	1.7	26.6
6757	1.7	26.6
6758	1.7	26.6
6759	1.7	26.6
6760	1.7	26.6
6761	1.7	26.6
6762	1.7	26.6
6763	1.7	26.6
6764	1.7	26.6
6765	1.7	26.6
6766	1.7	26.6
6767	1.7	26.6
6768	1.7	26.6
6769	1.7	26.6
6770	1.7	26.6
6771	1.7	26.6
6772	1.7	26.6
6773	1.7	26.6
6774	1.7	26.6
6775	1.7	26.6
6776	1.7	26.6
6777	1.7	26.6
6778	1.7	26.6
6779	1.7	26.6
6780	1.7	26.6
6781	1.7	26.6
6782	1.7	26.6
6783	1.7	26.6
6784	1.7	26.6
6785	1.7	26.6
6786	1.7	26.6
6787	1.7	26.6
6788	1.7	26.6
6789	1.7	26.6
6790	1.7	26.6
6791	1.7	26.6
6792	1.7	26.6
6793	1.7	26.5
6794	1.7	26.6
6795	1.7	26.6
6796	1.7	26.6
6797	1.7	26.6
6798	1.7	26.5
6799	1.7	26.6
6800	1.7	26.6
6801	1.7	26.6
6802	1.7	26.6
6803	1.7	26.6
6804	1.7	26.6
6805	1.7	26.6
6806	1.7	26.6
6807	1.7	26.6
6808	1.7	26.6
6809	1.7	26.6
6810	1.7	26.6
6811	1.7	26.6
6812	1.7	26.5
6813	1.7	26.6
6814	1.7	26.5
6815	1.7	26.6
6816	1.7	26.6
6817	1.7	26.6
6818	1.7	26.6
6819	1.7	26.6
6820	1.7	26.5
6821	1.7	26.6
6822	1.7	26.6
6823	1.7	26.5
6824	1.7	26.5
6825	1.7	26.5
6826	1.7	26.6
6827	1.7	26.6
6828	1.7	26.6
6829	1.7	26.6
6830	1.7	26.6
6831	1.7	26.6
6832	1.7	26.5
6833	1.7	26.6
6834	1.7	26.6
6835	1.7	26.5
6836	1.7	26.5
6837	1.7	26.6
6838	1.7	26.6
6839	1.7	26.5
6840	1.7	26.6
6841	1.7	26.6
6842	1.7	26.6
6843	1.7	26.6
6844	1.7	26.6
6845	1.7	26.5
6846	1.7	26.6
6847	1.7	26.6
6848	1.7	26.6
6849	1.7	26.5
6850	1.7	26.6
6851	1.7	26.6
6852	1.7	26.5
6853	1.7	26.5
6854	1.7	26.6
6855	1.7	26.5
6856	1.7	26.5
6857	1.7	26.6
6858	1.7	26.6
6859	1.7	26.5
6860	1.7	26.5
6861	1.7	26.6
6862	1.7	26.6
6863	1.7	26.6
6864	1.7	26.6
6865	1.7	26.5
6866	1.7	26.6
6867	1.7	26.6
6868	1.7	26.5
6869	1.7	26.5
6870	1.7	26.6
6871	1.7	26.6
6872	1.7	26.5
6873	1.7	26.6
6874	1.7	26.6
6875	1.7	26.5
6876	1.7	26.6
6877	1.7	26.6
6878	1.7	26.6
6879	1.7	26.6
6880	1.7	26.5
6881	1.7	26.6
6882	1.7	26.6
6883	1.7	26.6
6884	1.7	26.6
6885	1.7	26.6
6886	1.7	26.6
6887	1.7	26.5
6888	1.7	26.5
6889	1.7	26.6
6890	1.7	26.6
6891	1.7	26.6
6892	1.7	26.6
6893	1.7	26.6
6894	1.7	26.5
6895	1.7	26.6
6896	1.7	26.5
6897	1.7	26.6
6898	1.7	26.5
6899	1.7	26.6
6900	1.7	26.6
6901	1.7	26.5
6902	1.7	26.5
6903	1.7	26.6
6904	1.7	26.6
6905	1.7	26.6
6906	1.7	26.6
6907	1.7	26.6
6908	1.7	26.6
6909	1.7	26.5
6910	1.7	26.6
6911	1.7	26.6
6912	1.7	26.6
6913	1.7	26.6
6914	1.7	26.5
6915	1.7	26.6
6916	1.7	26.6
6917	1.7	26.6
6918	1.7	26.6
6919	1.7	26.6
6920	1.7	26.6
6921	1.7	26.6
6922	1.7	26.6
6923	1.7	26.6
6924	1.7	26.6
6925	1.7	26.6
6926	1.7	26.6
6927	1.7	26.6
6928	1.7	26.6
6929	1.7	26.6
6930	1.7	26.6
6931	1.7	26.6
6932	1.7	26.6
6933	1.7	26.6
6934	1.7	26.6
6935	1.7	26.6
6936	1.7	26.6
6937	1.7	26.6
6938	1.7	26.6
6939	1.7	26.6
6940	1.7	26.6
6941	1.7	26.6
6942	1.7	26.6
6943	1.7	26.6
6944	1.7	26.6
6945	1.7	26.6
6946	1.7	26.6
6947	1.7	26.6
6948	1.7	26.6
6949	1.7	26.6
6950	1.7	26.6
6951	1.7	26.6
6952	1.7	26.6
6953	1.7	26.6
6954	1.7	26.6
6955	1.7	26.6
6956	1.7	26.6
6957	1.7	26.6
6958	1.7	26.6
6959	1.7	26.6
6960	1.7	26.6
6961	1.7	26.6
6962	1.7	26.6
6963	1.7	26.6
6964	1.7	26.6
6965	1.7	26.6
6966	1.7	26.6
6967	1.7	26.6
6968	1.7	26.6
6969	1.7	26.6
6970	1.7	26.6
6971	1.7	26.6
6972	1.7	26.6
6973	1.7	26.6
6974	1.7	26.6
6975	1.7	26.6
6976	1.7	26.6
6977	1.7	26.6
6978	1.7	26.6
6979	1.7	26.6
6980	1.7	26.6
6981	1.7	26.6
6982	1.7	26.6
6983	1.7	26.6
6984	1.7	26.6
6985	1.7	26.6
6986	1.7	26.6
6987	1.7	26.6
6988	1.7	26.6
6989	1.7	26.6
6990	1.7	26.6
6991	1.7	26.6
6992	1.7	26.6
6993	1.7	26.6
6994	1.7	26.6
6995	1.7	26.6
6996	1.7	26.6
6997	1.7	26.6
6998	1.7	26.6
