2116	1.4	32.3
2117	1.4	32.3
2118	1.4	32.2
2119	1.4	32.2
2120	1.4	32.3
2121	1.4	32.3
2122	1.4	32.2
2123	1.4	32.3
2124	1.4	32.3
2125	1.4	32.3
2126	1.4	32.3
2127	1.4	32.3
2128	1.4	32.3
2129	1.4	32.3
2130	1.4	32.3
2131	1.4	32.3
2132	1.4	32.3
2133	1.4	32.3
2134	1.4	32.3
2135	1.4	32.3
2136	1.4	32.3
2137	1.4	32.3
2138	1.4	32.3
2139	1.4	32.3
2140	1.4	32.3
2141	1.4	32.3
2142	1.4	32.3
2143	1.4	32.3
2144	1.4	32.3
2145	1.4	32.3
2146	1.4	32.3
2147	1.4	32.3
2148	1.4	32.3
2149	1.4	32.3
2150	1.4	32.3
2151	1.4	32.3
2152	1.4	32.3
2153	1.4	32.3
2154	1.4	32.3
2155	1.4	32.3
2156	1.4	32.3
2157	1.4	32.3
2158	1.4	32.3
2159	1.4	32.3
2160	1.4	32.3
2161	1.4	32.3
2162	1.4	32.3
2163	1.4	32.3
2164	1.4	32.3
2165	1.4	32.3
2166	1.4	32.3
2167	1.4	32.3
2168	1.4	32.3
2169	1.4	32.3
2170	1.4	32.3
2171	1.4	32.3
2172	1.4	32.3
2173	1.4	32.3
2174	1.4	32.3
2175	1.4	32.3
2176	1.4	32.3
2177	1.4	32.3
2178	1.4	32.3
2179	1.4	32.3
2180	1.4	32.3
2181	1.4	32.3
2182	1.4	32.3
2183	1.4	32.3
2184	1.4	32.4
2185	1.4	32.4
2186	1.4	32.3
2187	1.4	32.4
2188	1.4	32.3
2189	1.4	32.3
2190	1.4	32.3
2191	1.4	32.3
2192	1.4	32.4
2193	1.4	32.4
2194	1.4	32.4
2195	1.4	32.3
2196	1.4	32.4
2197	1.4	32.3
2198	1.4	32.4
2199	1.4	32.3
2200	1.4	32.3
2201	1.4	32.4
2202	1.4	32.3
2203	1.4	32.4
2204	1.4	32.4
2205	1.4	32.4
2206	1.4	32.3
2207	1.4	32.4
2208	1.4	32.4
2209	1.4	32.3
2210	1.4	32.3
2211	1.4	32.4
2212	1.4	32.4
2213	1.4	32.4
2214	1.4	32.3
2215	1.4	32.4
2216	1.4	32.4
2217	1.4	32.4
2218	1.4	32.3
2219	1.4	32.4
2220	1.4	32.4
2221	1.4	32.3
2222	1.4	32.4
2223	1.4	32.4
2224	1.4	32.4
2225	1.4	32.4
2226	1.4	32.4
2227	1.4	32.4
2228	1.4	32.3
2229	1.4	32.4
2230	1.4	32.4
2231	1.4	32.4
2232	1.4	32.4
2233	1.4	32.4
2234	1.4	32.4
2235	1.4	32.4
2236	1.4	32.4
2237	1.4	32.4
2238	1.4	32.4
2239	1.4	32.4
2240	1.4	32.4
2241	1.4	32.4
2242	1.4	32.3
2243	1.4	32.4
2244	1.4	32.4
2245	1.4	32.4
2246	1.4	32.4
2247	1.4	32.4
2248	1.4	32.4
2249	1.4	32.4
2250	1.4	32.4
2251	1.4	32.4
2252	1.4	32.4
2253	1.4	32.4
2254	1.4	32.4
2255	1.4	32.4
2256	1.4	32.4
2257	1.4	32.4
2258	1.4	32.4
2259	1.4	32.4
2260	1.4	32.4
2261	1.4	32.4
2262	1.4	32.4
2263	1.4	32.4
2264	1.4	32.4
2265	1.4	32.4
2266	1.4	32.4
2267	1.4	32.4
2268	1.4	32.4
2269	1.4	32.4
2270	1.4	32.4
2271	1.4	32.4
2272	1.4	32.4
2273	1.4	32.4
2274	1.4	32.4
2275	1.4	32.4
2276	1.4	32.4
2277	1.4	32.4
2278	1.4	32.4
2279	1.4	32.4
2280	1.4	32.4
2281	1.4	32.4
2282	1.4	32.4
2283	1.4	32.4
2284	1.4	32.4
2285	1.4	32.4
2286	1.4	32.4
2287	1.4	32.4
2288	1.4	32.4
2289	1.4	32.4
2290	1.4	32.4
2291	1.4	32.4
2292	1.4	32.4
2293	1.4	32.4
2294	1.4	32.4
2295	1.4	32.4
2296	1.4	32.4
2297	1.4	32.4
2298	1.4	32.4
2299	1.4	32.4
2300	1.4	32.4
2301	1.4	32.4
2302	1.4	32.4
2303	1.4	32.4
2304	1.4	32.4
2305	1.4	32.4
2306	1.4	32.4
2307	1.4	32.4
2308	1.4	32.4
2309	1.4	32.4
2310	1.4	32.4
2311	1.4	32.4
2312	1.4	32.4
2313	1.4	32.4
2314	1.4	32.4
2315	1.4	32.4
2316	1.4	32.4
2317	1.4	32.4
2318	1.4	32.4
2319	1.4	32.4
2320	1.4	32.4
2321	1.4	32.4
2322	1.4	32.4
2323	1.4	32.4
2324	1.4	32.4
2325	1.4	32.4
2326	1.4	32.4
2327	1.4	32.4
2328	1.4	32.4
2329	1.4	32.4
2330	1.4	32.4
2331	1.4	32.4
2332	1.4	32.4
2333	1.4	32.4
2334	1.4	32.4
2335	1.4	32.4
2336	1.4	32.4
2337	1.4	32.4
2338	1.4	32.4
2339	1.4	32.4
2340	1.4	32.4
2341	1.4	32.4
2342	1.4	32.4
2343	1.4	32.4
2344	1.4	32.4
2345	1.4	32.4
2346	1.4	32.4
2347	1.4	32.4
2348	1.4	32.4
2349	1.4	32.4
2350	1.4	32.4
2351	1.4	32.4
2352	1.4	32.4
2353	1.4	32.4
2354	1.4	32.4
2355	1.4	32.4
2356	1.4	32.4
2357	1.4	32.4
2358	1.4	32.4
2359	1.4	32.4
2360	1.4	32.4
2361	1.4	32.4
2362	1.4	32.4
2363	1.4	32.4
2364	1.4	32.4
2365	1.4	32.4
2366	1.4	32.4
2367	1.4	32.4
2368	1.4	32.4
2369	1.4	32.4
2370	1.4	32.4
2371	1.4	32.4
2372	1.4	32.4
2373	1.4	32.4
2374	1.4	32.4
2375	1.4	32.4
2376	1.4	32.4
2377	1.4	32.4
2378	1.4	32.4
2379	1.4	32.4
2380	1.4	32.4
2381	1.4	32.4
2382	1.4	32.4
2383	1.4	32.4
2384	1.4	32.4
2385	1.4	32.4
2386	1.4	32.4
2387	1.4	32.4
2388	1.4	32.4
2389	1.4	32.4
2390	1.4	32.4
2391	1.4	32.4
2392	1.4	32.4
2393	1.4	32.4
2394	1.4	32.4
2395	1.4	32.4
2396	1.4	32.4
2397	1.4	32.4
2398	1.4	32.4
2399	1.4	32.4
2400	1.4	32.4
2401	1.4	32.4
2402	1.4	32.4
2403	1.4	32.4
2404	1.4	32.4
2405	1.4	32.4
2406	1.4	32.4
2407	1.4	32.4
2408	1.4	32.4
2409	1.4	32.4
2410	1.4	32.4
2411	1.4	32.4
2412	1.4	32.4
2413	1.4	32.4
2414	1.4	32.4
2415	1.4	32.4
2416	1.4	32.4
2417	1.4	32.4
2418	1.4	32.4
2419	1.4	32.4
2420	1.4	32.4
2421	1.4	32.4
2422	1.4	32.4
2423	1.4	32.4
2424	1.4	32.4
2425	1.4	32.4
2426	1.4	32.4
2427	1.4	32.4
2428	1.4	32.4
2429	1.4	32.4
2430	1.4	32.4
2431	1.4	32.4
2432	1.4	32.4
2433	1.4	32.4
2434	1.4	32.4
2435	1.4	32.4
2436	1.4	32.4
2437	1.4	32.4
2438	1.4	32.4
2439	1.4	32.4
2440	1.4	32.4
2441	1.4	32.4
2442	1.4	32.4
2443	1.4	32.4
2444	1.4	32.4
2445	1.4	32.4
2446	1.4	32.4
2447	1.4	32.4
2448	1.4	32.4
2449	1.4	32.4
2450	1.4	32.4
2451	1.4	32.4
2452	1.4	32.4
2453	1.4	32.4
2454	1.4	32.4
2455	1.4	32.4
2456	1.4	32.4
2457	1.4	32.4
2458	1.4	32.4
2459	1.4	32.4
2460	1.4	32.4
2461	1.4	32.4
2462	1.4	32.4
2463	1.4	32.4
2464	1.4	32.4
2465	1.4	32.4
2466	1.4	32.4
2467	1.4	32.4
2468	1.4	32.4
2469	1.4	32.4
2470	1.4	32.4
2471	1.4	32.4
2472	1.4	32.4
2473	1.4	32.4
2474	1.4	32.4
2475	1.4	32.4
2476	1.4	32.4
2477	1.4	32.4
2478	1.4	32.4
2479	1.4	32.4
2480	1.4	32.4
2481	1.4	32.4
2482	1.4	32.4
2483	1.4	32.4
2484	1.4	32.4
2485	1.4	32.4
2486	1.4	32.4
2487	1.4	32.4
2488	1.4	32.4
2489	1.4	32.4
2490	1.4	32.4
2491	1.4	32.4
2492	1.4	32.4
2493	1.4	32.4
2494	1.4	32.4
2495	1.4	32.4
2496	1.4	32.4
2497	1.4	32.4
2498	1.4	32.4
2499	1.4	32.4
2500	1.4	32.4
2501	1.4	32.4
2502	1.4	32.4
2503	1.4	32.4
2504	1.4	32.4
2505	1.4	32.4
2506	1.4	32.4
2507	1.4	32.4
2508	1.4	32.4
2509	1.4	32.4
2510	1.4	32.4
2511	1.4	32.4
2512	1.4	32.4
2513	1.4	32.4
2514	1.4	32.4
2515	1.4	32.4
2516	1.4	32.4
2517	1.4	32.4
2518	1.4	32.4
2519	1.4	32.4
2520	1.4	32.4
2521	1.4	32.4
2522	1.4	32.4
2523	1.4	32.4
2524	1.4	32.4
2525	1.4	32.4
2526	1.4	32.4
2527	1.4	32.4
2528	1.4	32.4
2529	1.4	32.4
2530	1.4	32.4
2531	1.4	32.4
2532	1.4	32.4
2533	1.4	32.4
2534	1.4	32.4
2535	1.4	32.4
2536	1.4	32.4
2537	1.4	32.4
2538	1.4	32.4
2539	1.4	32.4
2540	1.4	32.4
2541	1.4	32.4
2542	1.4	32.4
2543	1.4	32.4
2544	1.4	32.4
2545	1.4	32.4
2546	1.4	32.4
2547	1.4	32.4
2548	1.4	32.4
2549	1.4	32.4
2550	1.4	32.4
2551	1.4	32.4
2552	1.4	32.4
2553	1.4	32.4
2554	1.4	32.4
2555	1.4	32.4
2556	1.4	32.4
2557	1.4	32.4
2558	1.4	32.4
2559	1.4	32.4
2560	1.4	32.4
2561	1.4	32.4
2562	1.4	32.4
2563	1.4	32.4
2564	1.4	32.4
2565	1.4	32.4
2566	1.4	32.4
2567	1.4	32.4
2568	1.4	32.4
2569	1.4	32.4
2570	1.4	32.4
2571	1.4	32.4
2572	1.4	32.4
2573	1.4	32.4
2574	1.4	32.4
2575	1.4	32.4
2576	1.4	32.4
2577	1.4	32.4
2578	1.4	32.4
2579	1.4	32.4
2580	1.4	32.4
2581	1.4	32.4
2582	1.4	32.4
2583	1.4	32.4
2584	1.4	32.4
2585	1.4	32.4
2586	1.4	32.4
2587	1.4	32.4
2588	1.4	32.4
2589	1.4	32.4
2590	1.4	32.4
2591	1.4	32.4
2592	1.4	32.4
2593	1.4	32.4
2594	1.4	32.4
2595	1.4	32.4
2596	1.4	32.4
2597	1.4	32.4
2598	1.4	32.4
2599	1.4	32.4
2600	1.4	32.4
2601	1.4	32.4
2602	1.4	32.4
2603	1.4	32.4
2604	1.4	32.4
2605	1.4	32.4
2606	1.4	32.4
2607	1.4	32.4
2608	1.4	32.4
2609	1.4	32.4
2610	1.4	32.4
2611	1.4	32.4
2612	1.4	32.4
2613	1.4	32.4
2614	1.4	32.4
2615	1.4	32.4
2616	1.4	32.4
2617	1.4	32.4
2618	1.4	32.4
2619	1.4	32.4
2620	1.4	32.4
2621	1.4	32.4
2622	1.4	32.4
2623	1.4	32.4
2624	1.4	32.4
2625	1.4	32.4
2626	1.4	32.4
2627	1.4	32.4
2628	1.4	32.4
2629	1.4	32.4
2630	1.4	32.4
2631	1.4	32.4
2632	1.4	32.4
2633	1.4	32.4
2634	1.4	32.4
2635	1.4	32.4
2636	1.4	32.4
2637	1.4	32.4
2638	1.4	32.4
2639	1.4	32.4
2640	1.4	32.4
2641	1.4	32.4
2642	1.4	32.4
2643	1.4	32.4
2644	1.4	32.4
2645	1.4	32.4
2646	1.4	32.4
2647	1.4	32.4
2648	1.4	32.4
2649	1.4	32.4
2650	1.4	32.4
2651	1.4	32.4
2652	1.4	32.4
2653	1.4	32.4
2654	1.4	32.4
2655	1.4	32.4
2656	1.4	32.4
2657	1.4	32.4
2658	1.4	32.4
2659	1.4	32.4
2660	1.4	32.4
2661	1.4	32.4
2662	1.4	32.4
2663	1.4	32.4
2664	1.4	32.4
2665	1.4	32.4
2666	1.4	32.4
2667	1.4	32.4
2668	1.4	32.4
2669	1.4	32.4
2670	1.4	32.4
2671	1.4	32.4
2672	1.4	32.4
2673	1.4	32.4
2674	1.4	32.4
2675	1.4	32.4
2676	1.4	32.4
2677	1.4	32.4
2678	1.4	32.4
2679	1.4	32.4
2680	1.4	32.4
2681	1.4	32.4
2682	1.4	32.4
2683	1.4	32.4
2684	1.4	32.4
2685	1.4	32.4
2686	1.4	32.4
2687	1.4	32.4
2688	1.4	32.4
2689	1.4	32.4
2690	1.4	32.4
2691	1.4	32.4
2692	1.4	32.4
2693	1.4	32.4
2694	1.4	32.4
2695	1.4	32.4
2696	1.4	32.4
2697	1.4	32.4
2698	1.4	32.4
2699	1.4	32.4
2700	1.4	32.4
2701	1.4	32.4
2702	1.4	32.4
2703	1.4	32.4
2704	1.4	32.4
2705	1.4	32.4
2706	1.4	32.4
2707	1.4	32.4
2708	1.4	32.4
2709	1.4	32.4
2710	1.4	32.4
2711	1.4	32.4
2712	1.4	32.4
2713	1.4	32.4
2714	1.4	32.4
2715	1.4	32.4
2716	1.4	32.4
2717	1.4	32.4
2718	1.4	32.4
2719	1.4	32.4
2720	1.4	32.4
2721	1.4	32.4
2722	1.4	32.4
2723	1.4	32.4
2724	1.4	32.4
2725	1.4	32.4
2726	1.4	32.4
2727	1.4	32.4
2728	1.4	32.4
2729	1.4	32.4
2730	1.4	32.4
2731	1.4	32.4
2732	1.4	32.4
2733	1.4	32.4
2734	1.4	32.4
2735	1.4	32.4
2736	1.4	32.4
2737	1.4	32.4
2738	1.4	32.4
2739	1.4	32.4
2740	1.4	32.4
2741	1.4	32.4
2742	1.4	32.4
2743	1.4	32.4
2744	1.4	32.4
2745	1.4	32.4
2746	1.4	32.4
2747	1.4	32.4
2748	1.4	32.4
2749	1.4	32.4
2750	1.4	32.4
2751	1.4	32.4
2752	1.4	32.4
2753	1.4	32.4
2754	1.4	32.4
2755	1.4	32.4
2756	1.4	32.4
2757	1.4	32.4
2758	1.4	32.4
2759	1.4	32.4
2760	1.4	32.4
2761	1.4	32.4
2762	1.4	32.4
2763	1.4	32.4
2764	1.4	32.4
2765	1.4	32.4
2766	1.4	32.4
2767	1.4	32.4
2768	1.4	32.4
2769	1.4	32.4
2770	1.4	32.4
2771	1.4	32.4
2772	1.4	32.4
2773	1.4	32.4
2774	1.4	32.4
2775	1.4	32.4
2776	1.4	32.4
2777	1.4	32.4
2778	1.4	32.4
2779	1.4	32.4
2780	1.4	32.4
2781	1.4	32.4
2782	1.4	32.4
2783	1.4	32.4
2784	1.4	32.4
2785	1.4	32.4
2786	1.4	32.4
2787	1.4	32.4
2788	1.4	32.4
2789	1.4	32.4
2790	1.4	32.4
2791	1.4	32.4
2792	1.4	32.4
2793	1.4	32.4
2794	1.4	32.4
2795	1.4	32.4
2796	1.4	32.4
2797	1.4	32.4
2798	1.4	32.4
2799	1.4	32.4
2800	1.4	32.4
2801	1.4	32.4
2802	1.4	32.4
2803	1.4	32.4
2804	1.4	32.4
2805	1.4	32.4
2806	1.4	32.4
2807	1.4	32.4
2808	1.4	32.4
2809	1.4	32.4
2810	1.4	32.4
2811	1.4	32.4
2812	1.4	32.4
2813	1.4	32.4
2814	1.4	32.4
2815	1.4	32.4
2816	1.4	32.4
2817	1.4	32.4
2818	1.4	32.4
2819	1.4	32.4
2820	1.4	32.4
2821	1.4	32.4
2822	1.4	32.4
2823	1.4	32.4
2824	1.4	32.4
2825	1.4	32.4
2826	1.4	32.4
2827	1.4	32.4
2828	1.4	32.4
2829	1.4	32.4
2830	1.4	32.4
2831	1.4	32.4
2832	1.4	32.4
2833	1.4	32.4
2834	1.4	32.4
2835	1.4	32.4
2836	1.4	32.4
2837	1.4	32.4
2838	1.4	32.4
2839	1.4	32.4
2840	1.4	32.4
2841	1.4	32.4
2842	1.4	32.4
2843	1.4	32.4
2844	1.4	32.4
2845	1.4	32.4
2846	1.4	32.4
2847	1.4	32.4
2848	1.4	32.4
2849	1.4	32.4
2850	1.4	32.4
2851	1.4	32.4
2852	1.4	32.4
2853	1.4	32.4
2854	1.4	32.4
2855	1.4	32.4
2856	1.4	32.4
2857	1.4	32.4
2858	1.4	32.4
2859	1.4	32.4
2860	1.4	32.4
2861	1.4	32.4
2862	1.4	32.4
2863	1.4	32.4
2864	1.4	32.4
2865	1.4	32.4
2866	1.4	32.4
2867	1.4	32.4
2868	1.4	32.4
2869	1.4	32.4
2870	1.4	32.4
2871	1.4	32.4
2872	1.4	32.4
2873	1.4	32.4
2874	1.4	32.4
2875	1.4	32.4
2876	1.4	32.4
2877	1.4	32.4
2878	1.4	32.4
2879	1.4	32.4
2880	1.4	32.4
2881	1.4	32.4
2882	1.4	32.4
2883	1.4	32.4
2884	1.4	32.4
2885	1.4	32.4
2886	1.4	32.4
2887	1.4	32.4
2888	1.4	32.4
2889	1.4	32.4
2890	1.4	32.3
2891	1.4	32.4
2892	1.4	32.4
2893	1.4	32.4
2894	1.4	32.4
2895	1.4	32.3
2896	1.4	32.4
2897	1.4	32.4
2898	1.4	32.3
2899	1.4	32.4
2900	1.4	32.4
2901	1.4	32.4
2902	1.4	32.4
2903	1.4	32.4
2904	1.4	32.4
2905	1.4	32.4
2906	1.4	32.4
2907	1.4	32.4
2908	1.4	32.4
2909	1.4	32.4
2910	1.4	32.4
2911	1.4	32.4
2912	1.4	32.4
2913	1.4	32.4
2914	1.4	32.4
2915	1.4	32.4
2916	1.4	32.4
2917	1.4	32.4
2918	1.4	32.4
2919	1.4	32.4
2920	1.4	32.4
2921	1.4	32.4
2922	1.4	32.4
2923	1.4	32.4
2924	1.4	32.4
2925	1.4	32.3
2926	1.4	32.4
2927	1.4	32.4
2928	1.4	32.3
2929	1.4	32.3
2930	1.4	32.4
2931	1.4	32.4
2932	1.4	32.4
2933	1.4	32.3
2934	1.4	32.4
2935	1.4	32.4
2936	1.4	32.4
2937	1.4	32.3
2938	1.4	32.3
2939	1.4	32.4
2940	1.4	32.3
2941	1.4	32.4
2942	1.4	32.3
2943	1.4	32.3
2944	1.4	32.4
2945	1.4	32.4
2946	1.4	32.4
2947	1.4	32.3
2948	1.4	32.3
2949	1.4	32.4
2950	1.4	32.4
2951	1.4	32.3
2952	1.4	32.3
2953	1.4	32.3
2954	1.4	32.3
2955	1.4	32.3
2956	1.4	32.3
2957	1.4	32.3
2958	1.4	32.3
2959	1.4	32.3
2960	1.4	32.3
2961	1.4	32.3
2962	1.4	32.3
2963	1.4	32.3
2964	1.4	32.3
2965	1.4	32.3
2966	1.4	32.3
2967	1.4	32.3
2968	1.4	32.3
2969	1.4	32.3
2970	1.4	32.3
2971	1.4	32.3
2972	1.4	32.3
2973	1.4	32.3
2974	1.4	32.3
2975	1.4	32.3
2976	1.4	32.3
2977	1.4	32.3
2978	1.4	32.3
2979	1.4	32.3
2980	1.4	32.3
2981	1.4	32.3
2982	1.4	32.3
2983	1.4	32.3
2984	1.4	32.3
2985	1.4	32.3
2986	1.4	32.3
2987	1.4	32.3
2988	1.4	32.3
2989	1.4	32.3
2990	1.4	32.3
2991	1.4	32.3
2992	1.4	32.3
2993	1.4	32.3
2994	1.4	32.3
2995	1.4	32.3
2996	1.4	32.3
2997	1.4	32.3
2998	1.4	32.3
2999	1.4	32.3
3000	1.4	32.3
3001	1.4	32.3
3002	1.4	32.3
3003	1.4	32.3
3004	1.4	32.3
3005	1.4	32.3
3006	1.4	32.3
3007	1.4	32.3
3008	1.4	32.3
3009	1.4	32.3
3010	1.4	32.3
3011	1.4	32.3
3012	1.4	32.3
3013	1.4	32.3
3014	1.4	32.3
3015	1.4	32.3
3016	1.4	32.3
3017	1.4	32.3
3018	1.4	32.3
3019	1.4	32.3
3020	1.4	32.3
3021	1.4	32.3
3022	1.4	32.3
3023	1.4	32.3
3024	1.4	32.3
3025	1.4	32.3
3026	1.4	32.3
3027	1.4	32.3
3028	1.4	32.3
3029	1.4	32.3
3030	1.4	32.3
3031	1.4	32.3
3032	1.4	32.3
3033	1.4	32.3
3034	1.4	32.3
3035	1.4	32.3
3036	1.4	32.3
3037	1.4	32.3
3038	1.4	32.3
3039	1.4	32.3
3040	1.4	32.3
3041	1.4	32.3
3042	1.4	32.3
3043	1.4	32.3
3044	1.4	32.3
3045	1.4	32.3
3046	1.4	32.3
3047	1.4	32.3
3048	1.4	32.3
3049	1.4	32.3
3050	1.4	32.3
3051	1.4	32.3
3052	1.4	32.3
3053	1.4	32.3
3054	1.4	32.3
3055	1.4	32.3
3056	1.4	32.3
3057	1.4	32.3
3058	1.4	32.3
3059	1.4	32.3
3060	1.4	32.3
3061	1.4	32.3
3062	1.4	32.3
3063	1.4	32.3
3064	1.4	32.3
3065	1.4	32.3
3066	1.4	32.3
3067	1.4	32.3
3068	1.4	32.3
3069	1.4	32.3
3070	1.4	32.3
3071	1.4	32.3
3072	1.4	32.3
3073	1.4	32.3
3074	1.4	32.3
3075	1.4	32.3
3076	1.4	32.3
3077	1.4	32.3
3078	1.4	32.3
3079	1.4	32.3
3080	1.4	32.3
3081	1.4	32.3
3082	1.4	32.3
3083	1.4	32.3
3084	1.4	32.3
3085	1.4	32.3
3086	1.4	32.3
3087	1.4	32.3
3088	1.4	32.3
3089	1.4	32.3
3090	1.4	32.3
3091	1.4	32.3
3092	1.4	32.3
3093	1.4	32.3
3094	1.4	32.3
3095	1.4	32.3
3096	1.4	32.3
3097	1.4	32.3
3098	1.4	32.3
3099	1.4	32.3
3100	1.4	32.3
3101	1.4	32.3
3102	1.4	32.3
3103	1.4	32.3
3104	1.4	32.3
3105	1.4	32.3
3106	1.4	32.3
3107	1.4	32.3
3108	1.4	32.3
3109	1.4	32.3
3110	1.4	32.3
3111	1.4	32.3
3112	1.4	32.3
3113	1.4	32.3
3114	1.4	32.3
3115	1.4	32.3
3116	1.4	32.3
3117	1.4	32.3
3118	1.4	32.3
3119	1.4	32.3
3120	1.4	32.3
3121	1.4	32.3
3122	1.4	32.3
3123	1.4	32.3
3124	1.4	32.3
3125	1.4	32.3
3126	1.4	32.3
3127	1.4	32.3
3128	1.4	32.3
3129	1.4	32.3
3130	1.4	32.3
3131	1.4	32.3
3132	1.4	32.3
3133	1.4	32.3
3134	1.4	32.3
3135	1.4	32.3
3136	1.4	32.3
3137	1.4	32.3
3138	1.4	32.3
3139	1.4	32.3
3140	1.4	32.3
3141	1.4	32.3
3142	1.4	32.3
3143	1.4	32.3
3144	1.4	32.3
3145	1.4	32.3
3146	1.4	32.3
3147	1.4	32.3
3148	1.4	32.3
3149	1.4	32.3
3150	1.4	32.3
3151	1.4	32.3
3152	1.4	32.3
3153	1.4	32.3
3154	1.4	32.3
3155	1.4	32.3
3156	1.4	32.3
3157	1.4	32.3
3158	1.4	32.3
3159	1.4	32.3
3160	1.4	32.3
3161	1.4	32.3
3162	1.4	32.3
3163	1.4	32.3
3164	1.4	32.3
3165	1.4	32.3
3166	1.4	32.3
3167	1.4	32.3
3168	1.4	32.3
3169	1.4	32.3
3170	1.4	32.3
3171	1.4	32.3
3172	1.4	32.3
3173	1.4	32.3
3174	1.4	32.3
3175	1.4	32.3
3176	1.4	32.3
3177	1.4	32.3
3178	1.4	32.3
3179	1.4	32.3
3180	1.4	32.3
3181	1.4	32.3
3182	1.4	32.3
3183	1.4	32.3
3184	1.4	32.3
3185	1.4	32.3
3186	1.4	32.3
3187	1.4	32.3
3188	1.4	32.3
3189	1.4	32.3
3190	1.4	32.3
3191	1.4	32.3
3192	1.4	32.3
3193	1.4	32.3
3194	1.4	32.3
3195	1.4	32.3
3196	1.4	32.3
3197	1.4	32.3
3198	1.4	32.3
3199	1.4	32.3
3200	1.4	32.3
3201	1.4	32.3
3202	1.4	32.3
3203	1.4	32.3
3204	1.4	32.3
3205	1.4	32.3
3206	1.4	32.3
3207	1.4	32.3
3208	1.4	32.3
3209	1.4	32.3
3210	1.4	32.3
3211	1.4	32.3
3212	1.4	32.3
3213	1.4	32.3
3214	1.4	32.3
3215	1.4	32.3
3216	1.4	32.3
3217	1.4	32.3
3218	1.4	32.3
3219	1.4	32.3
3220	1.4	32.3
3221	1.4	32.3
3222	1.4	32.3
3223	1.4	32.3
3224	1.4	32.3
3225	1.4	32.3
3226	1.4	32.3
3227	1.4	32.3
3228	1.4	32.3
3229	1.4	32.3
3230	1.4	32.3
3231	1.4	32.3
3232	1.4	32.3
3233	1.4	32.3
3234	1.4	32.3
3235	1.4	32.3
3236	1.4	32.3
3237	1.4	32.3
3238	1.4	32.3
3239	1.4	32.3
3240	1.4	32.3
3241	1.4	32.3
3242	1.4	32.3
3243	1.4	32.3
3244	1.4	32.3
3245	1.4	32.3
3246	1.4	32.3
3247	1.4	32.3
3248	1.4	32.3
3249	1.4	32.3
3250	1.4	32.3
3251	1.4	32.3
3252	1.4	32.3
3253	1.4	32.3
3254	1.4	32.3
3255	1.4	32.3
3256	1.4	32.3
3257	1.4	32.3
3258	1.4	32.3
3259	1.4	32.3
3260	1.4	32.3
3261	1.4	32.3
3262	1.4	32.3
3263	1.4	32.3
3264	1.4	32.3
3265	1.4	32.3
3266	1.4	32.3
3267	1.4	32.3
3268	1.4	32.3
3269	1.4	32.3
3270	1.4	32.3
